"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S2",275,"NP_P",0.0733797230851599,0.0293434020309065,0.0158677119207038,0.130891734249616,1475,262,1718,NA,-2.15050306487356,NA,NA,NA,-0.0860062464128788,NA,NA,NA,-1.29847589527676,NA,NA,NA,NA,NA,NA,NA
"S2",275,"Eff_S",-0.0121752482521646,0.0619520871018133,-0.133599107738807,0.109248611234478,1475,262,1718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",275,"Eff_P",0.0564973681222021,0.0474105834671081,-0.03642566795936,0.149420404203764,1475,262,1718,NA,-2.21410494628907,NA,NA,NA,-0.399718426698013,NA,NA,NA,-0.982533614928558,NA,NA,NA,NA,NA,NA,NA
"S2",275,"Eff1_union",0.0905373133634979,0.0456030597764946,0.00115695861674125,0.179917668110254,1475,262,1718,NA,-2.15434436765394,0.0888571401610348,-2.3285011621388,-1.98018757316909,-0.513398979928983,0.176459229095918,-0.859252713696685,-0.167545246161282,-1.00209473800275,0.18522848430593,-1.36513589615331,-0.639053579852181,NA,NA,NA,NA
"S2",275,"Eff2_union",0.069825683495028,0.0496047280188874,-0.0273977968848963,0.167049163874952,1475,262,1718,NA,-2.1918330738789,0.0885306763339105,-2.36535001102033,-2.01831613673746,-0.443641574262837,0.17397343492609,-0.784623240984696,-0.102659907540978,-0.983156503050987,0.181849642971089,-1.33957525387579,-0.626737752226185,NA,NA,NA,NA
"S2",275,"Eff1",0.0503193230532643,0.0294865720161026,-0.00747329612584344,0.108111942232372,1475,262,1718,NA,-2.15493936840534,0.0392603727210345,-2.23188828495819,-2.0779904518525,-0.299898156304654,0.136578369216097,-0.567586841035419,-0.0322094715738888,-1.04140323698232,0.184182118738146,-1.40239355630537,-0.680412917659277,NA,NA,NA,NA
"S2",275,"Eff2",0.0418849110112799,0.0297927549189386,-0.0165078156300682,0.100277637652628,1475,262,1718,NA,-2.14962227955745,0.0382734374551825,-2.22463683853415,-2.07460772058074,-0.334498417394787,0.137647297483767,-0.604282163032242,-0.0647146717573321,-0.969150909831826,0.184325297493414,-1.33042185435855,-0.607879965305103,NA,NA,NA,NA
"S2",276,"P",-0.110651303268366,0.100553967002831,-0.307733457096543,0.0864308505598113,1490,263,1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",276,"NP",-0.636408518878203,0.0519517487653958,-0.738232075392252,-0.534584962364154,1490,263,1720,NA,-1.12346100473616,NA,NA,NA,-2.70750888450323,NA,NA,NA,2.1538065436125,NA,NA,NA,NA,NA,NA,NA
"S2",276,"NP_P",-0.143053261692565,0.0271756487937679,-0.19631655458486,-0.0897899688002707,1490,263,1720,NA,-2.08845123512004,NA,NA,NA,-1.04054102669623,NA,NA,NA,-0.00507458248058229,NA,NA,NA,NA,NA,NA,NA
"S2",276,"Eff_S",-0.0133438646567849,0.0544886502825889,-0.120139656776857,0.0934519274632875,1490,263,1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",276,"Eff_P",-0.0884364685651525,0.046334075459201,-0.179249587722148,0.00237665059184253,1490,263,1720,NA,-2.22282976388223,NA,NA,NA,-0.160587834333945,NA,NA,NA,-1.02587801780866,NA,NA,NA,NA,NA,NA,NA
"S2",276,"Eff1_union",-0.0190320354975639,0.0555693428693407,-0.127945946166029,0.0898818751709014,1490,263,1720,NA,-2.21427617844362,0.0861728734180073,-2.38317190678724,-2.04538045009999,-0.187469280012124,0.158146101392836,-0.497429943037503,0.122491383013255,-1.044091621035,0.177407914972142,-1.39180474495274,-0.696378497117253,NA,NA,NA,NA
"S2",276,"Eff2_union",-0.0185005290498263,0.0548670791139156,-0.126038028050011,0.0890369699503581,1490,263,1720,NA,-2.21170159545459,0.0854786797492092,-2.37923672920907,-2.04416646170011,-0.19463985165663,0.156690761062372,-0.501748100049049,0.112468396735789,-1.01608714131893,0.174800175230014,-1.35868918926105,-0.673485093376818,NA,NA,NA,NA
"S2",276,"Eff1",0.0134972470755459,0.0321240371670873,-0.0494647088099713,0.0764592029610632,1490,263,1720,NA,-2.15243856070272,0.0408379158563488,-2.23247940498484,-2.0723977164206,-0.27045215144543,0.142984341276109,-0.550696310699787,0.00979200780892758,-1.01755924220295,0.182541948171175,-1.37533488628623,-0.659783598119673,NA,NA,NA,NA
"S2",276,"Eff2",0.0213821319695182,0.0320253967825676,-0.0413864923149192,0.0841507562539556,1490,263,1720,NA,-2.15865492493838,0.0404422309440246,-2.23792024104312,-2.07938960883364,-0.234360251212528,0.141204274124444,-0.51111554295956,0.0423950405345038,-1.05672765363624,0.181835903750769,-1.41311947608404,-0.700335831188436,NA,NA,NA,NA
"S2",277,"P",-0.140746826285981,0.114475348067477,-0.365114385615923,0.0836207330439602,1492,276,1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",277,"NP",0.054151975601032,0.0835833720343375,-0.109668423292682,0.217972374494746,1492,276,1744,NA,-2.12095105721544,NA,NA,NA,-0.475898457746853,NA,NA,NA,-0.790370629104668,NA,NA,NA,NA,NA,NA,NA
"S2",277,"NP_P",0.0393211826960418,0.0293200036719092,-0.0181449685274824,0.096787333919566,1492,276,1744,NA,-2.04500294729331,NA,NA,NA,-0.304771886487516,NA,NA,NA,-0.90245107644995,NA,NA,NA,NA,NA,NA,NA
"S2",277,"Eff_S",-0.0956953416890725,0.0599989566886913,-0.213291135908886,0.021900452530741,1492,276,1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",277,"Eff_P",0.0968235016652657,0.0481397733002565,0.0024712797728401,0.191175723557691,1492,276,1744,NA,-2.1525596089392,NA,NA,NA,-0.860543846441543,NA,NA,NA,-0.47396704267473,NA,NA,NA,NA,NA,NA,NA
"S2",277,"Eff1_union",0.0405532627725954,0.0537538181222438,-0.064802284778519,0.14590881032371,1492,276,1744,NA,-2.14470923713932,0.0892926812287544,-2.31971967643069,-1.96969879784794,-0.891033746975828,0.167507991387949,-1.21934337721885,-0.562724116732802,-0.458661771755648,0.172115663043765,-0.796002272496659,-0.121321271014636,NA,NA,NA,NA
"S2",277,"Eff2_union",0.0420374770876175,0.0535873408093165,-0.0629917809259163,0.147066735101151,1492,276,1744,NA,-2.14384126550321,0.0893235959338711,-2.31891229650321,-1.96877023450321,-0.884531003887092,0.167083834724793,-1.21200930234653,-0.557052705427655,-0.464503931696706,0.170798838043623,-0.799263502863496,-0.129744360529916,NA,NA,NA,NA
"S2",277,"Eff1",-0.0233137420818706,0.0308322905964249,-0.0837439212117363,0.0371164370479951,1492,276,1744,NA,-2.12509552624763,0.0366079174738552,-2.1968457260454,-2.05334532644986,-0.702361684001505,0.138582847156202,-0.973979073302679,-0.43074429470033,-0.495962099105738,0.175351187837475,-0.839644111913508,-0.152280086297968,NA,NA,NA,NA
"S2",277,"Eff2",-0.012786840363158,0.0303711419230614,-0.0723131847017129,0.0467395039753968,1492,276,1744,NA,-2.12437162248202,0.0363593684775177,-2.19563467519858,-2.05310856976547,-0.651875346082203,0.136488598793037,-0.919388084016892,-0.384362608147514,-0.561527958950724,0.173692260435988,-0.901958533798613,-0.221097384102836,NA,NA,NA,NA
"S2",278,"P",-0.0452898980643456,0.095329430305034,-0.232132148128933,0.141552352000242,1507,267,1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",278,"NP",0.179895891217053,0.0636566211161182,0.0551312064519491,0.304660575982156,1507,267,1751,NA,-1.95291865051349,NA,NA,NA,0.232670605690258,NA,NA,NA,-1.56479890972529,NA,NA,NA,NA,NA,NA,NA
"S2",278,"NP_P",-0.0195196137274738,0.0277737402270428,-0.0739551442884489,0.0349159168335013,1507,267,1751,NA,-2.0559679506469,NA,NA,NA,-0.661259765178369,NA,NA,NA,-0.423447385554641,NA,NA,NA,NA,NA,NA,NA
"S2",278,"Eff_S",0.00723612610880499,0.0545403229410089,-0.0996609425607561,0.114133194778366,1507,267,1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",278,"Eff_P",-0.0190070428410829,0.0475285155726092,-0.112161221602048,0.0741471359198823,1507,267,1751,NA,-2.15743452715881,NA,NA,NA,-0.487446244678165,NA,NA,NA,-0.6378207011927,NA,NA,NA,NA,NA,NA,NA
"S2",278,"Eff1_union",0.0138556415055002,0.0533794486296836,-0.0907661553232856,0.118477438334286,1507,267,1751,NA,-2.1386072577235,0.0847788652119372,-2.30477078018907,-1.97244373525793,-0.511435278488854,0.157921163271894,-0.820955070898436,-0.201915486079272,-0.651545382759886,0.161522005012231,-0.968122695294557,-0.334968070225215,NA,NA,NA,NA
"S2",278,"Eff2_union",0.00978720399717241,0.0540823923771983,-0.0962123372598998,0.115786745254245,1507,267,1751,NA,-2.14880974269154,0.0840626957604355,-2.31356959882534,-1.98404988655774,-0.512607190582234,0.155624908991297,-0.8176264073025,-0.207587973861967,-0.629214776720538,0.158221651569977,-0.939323515372138,-0.319106038068937,NA,NA,NA,NA
"S2",278,"Eff1",0.0244555583107391,0.0314189136425358,-0.0371243808620052,0.0860354974834835,1507,267,1751,NA,-2.06973615961938,0.0367070736155299,-2.14168070188368,-1.99779161735508,-0.458218743131129,0.137494428333384,-0.727702870739485,-0.188734615522774,-0.689536962005045,0.173089965696194,-1.02878706085486,-0.350286863155231,NA,NA,NA,NA
"S2",278,"Eff2",0.0180854188741717,0.0310334241962525,-0.042738974867437,0.0789098126157805,1507,267,1751,NA,-2.07160993361362,0.0362311247029423,-2.14262163315077,-2.00059823407648,-0.46432817269244,0.13657750533761,-0.732015164252483,-0.196641181132398,-0.681300739743355,0.170641136875303,-1.01575122229992,-0.34685025718679,NA,NA,NA,NA
"S2",279,"P",0.165124605667245,0.0719120326437538,0.0241796116304187,0.306069599704071,1435,241,1656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",279,"NP",-0.234387244022192,0.0356915429794136,-0.304341382814506,-0.164433105229878,1435,241,1656,NA,-2.1471067088694,NA,NA,NA,-1.59213470071495,NA,NA,NA,0.491038678934402,NA,NA,NA,NA,NA,NA,NA
"S2",279,"NP_P",-0.152069906324065,0.0282341018185292,-0.207407729024219,-0.0967320836239107,1435,241,1656,NA,-2.06712483152677,NA,NA,NA,-1.56051398450154,NA,NA,NA,0.572848215601909,NA,NA,NA,NA,NA,NA,NA
"S2",279,"Eff_S",0.0640625334757586,0.0344788592200426,-0.00351478882355169,0.131639855775069,1435,241,1656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",279,"Eff_P",0.285053219723804,0.0518359883174483,0.183456549518567,0.386649889929042,1435,241,1656,NA,-1.97238721793684,NA,NA,NA,-0.828288216430124,NA,NA,NA,-0.820701821372574,NA,NA,NA,NA,NA,NA,NA
"S2",279,"Eff1_union",0.165332792218685,0.0441915551144304,0.0787189357735844,0.251946648663785,1435,241,1656,NA,-1.94315937533185,0.10109235067827,-2.14129674177375,-1.74502200888995,-0.88966120487268,0.170981268588624,-1.22477833333735,-0.554544076408008,-0.797182417103598,0.175584109495761,-1.14132094797283,-0.453043886234369,NA,NA,NA,NA
"S2",279,"Eff2_union",0.164025639805445,0.0444494346232784,0.0769063488106518,0.251144930800239,1435,241,1656,NA,-1.95211754822355,0.10077154656755,-2.14962615016235,-1.75460894628476,-0.875958974110732,0.169621596510397,-1.2084111942713,-0.543506753950169,-0.804446127493976,0.175880149342638,-1.14916488580107,-0.459727369186878,NA,NA,NA,NA
"S2",279,"Eff1",0.0513267981809871,0.0264113620621489,-0.000438520243472296,0.103092116605446,1435,241,1656,NA,-2.19418513902593,0.0393537586598545,-2.27131708865553,-2.11705318939634,-0.509807225021543,0.117741091406405,-0.740575523678535,-0.279038926364551,-0.798257767397476,0.149130364766334,-1.09054791134081,-0.50596762345414,NA,NA,NA,NA
"S2",279,"Eff2",0.0453253993162979,0.0266902214384908,-0.00698647344254275,0.0976372720751386,1435,241,1656,NA,-2.19257607560836,0.0390718538108271,-2.26915550188679,-2.11599664932992,-0.535934537885895,0.118126987930694,-0.767459179832253,-0.304409895939536,-0.757744874231073,0.147633017734954,-1.04710027192055,-0.468389476541599,NA,NA,NA,NA
"S2",280,"P",0.0673817969904463,0.0770118530220876,-0.0835586613155375,0.21832225529643,1535,286,1797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",280,"NP",0.118948282842254,0.0683667387809095,-0.0150480629087862,0.252944628593295,1535,286,1797,NA,-2.04684723455015,NA,NA,NA,0.0668525579332577,NA,NA,NA,-1.4515358104219,NA,NA,NA,NA,NA,NA,NA
"S2",280,"NP_P",-0.276555568068729,0.0272105331917221,-0.329887233124636,-0.223223903012822,1535,286,1797,NA,-1.75969674609988,NA,NA,NA,-1.8246039670622,NA,NA,NA,1.04804157199446,NA,NA,NA,NA,NA,NA,NA
"S2",280,"Eff_S",-0.0400739228250053,0.060389276949367,-0.158434730698179,0.0782868850481689,1535,286,1797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",280,"Eff_P",0.149554400349464,0.0518259658877417,0.0479773737454884,0.251131426953439,1535,286,1797,NA,-2.18111474269247,NA,NA,NA,-0.56731240298897,NA,NA,NA,-0.792424435771252,NA,NA,NA,NA,NA,NA,NA
"S2",280,"Eff1_union",0.080771580353924,0.0520986312408024,-0.021339860521882,0.18288302122973,1535,286,1797,NA,-2.17056145453594,0.0883196513967122,-2.34366479040063,-1.99745811867125,-0.582479192912787,0.157500110745068,-0.891173737534189,-0.273784648291384,-0.797609520030973,0.162436552319038,-1.11597931234914,-0.479239727712802,NA,NA,NA,NA
"S2",280,"Eff2_union",0.0807956896645286,0.0521871714358744,-0.0214892868048026,0.18308066613386,1535,286,1797,NA,-2.17257852241114,0.0878627506067954,-2.34478634918308,-2.00037069563919,-0.59112946295689,0.156480992659061,-0.897826572833725,-0.284432353080054,-0.783499583536936,0.16274191527915,-1.10246787625914,-0.464531290814734,NA,NA,NA,NA
"S2",280,"Eff1",-0.0113597667240868,0.0307687711336738,-0.0716654499946431,0.0489459165464696,1535,286,1797,NA,-2.11565983342595,0.0361248565457234,-2.18646325120224,-2.04485641564966,-0.464257181018057,0.126578118741828,-0.712345734982875,-0.21616862705324,-0.770574682302061,0.162823150315346,-1.08970219276949,-0.451447171834632,NA,NA,NA,NA
"S2",280,"Eff2",-0.00952671761252002,0.0322182532111323,-0.0726733335511313,0.0536198983260912,1535,286,1797,NA,-2.11483847633267,0.0360668002449534,-2.18552810585038,-2.04414884681496,-0.46346647075624,0.133389381987947,-0.724904855372673,-0.202028086139808,-0.770996926504835,0.172600966457481,-1.1092886044583,-0.432705248551367,NA,NA,NA,NA
"S2",281,"P",0.0651996256228204,0.0655928505578228,-0.0633599991138302,0.193759250359471,1482,260,1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",281,"NP",-0.66110159087862,0.0654470929003833,-0.789375535856218,-0.532827645901021,1482,260,1715,NA,-1.13261251734818,NA,NA,NA,-2.80831876093983,NA,NA,NA,2.27254429733798,NA,NA,NA,NA,NA,NA,NA
"S2",281,"NP_P",-0.118995687876316,0.025883785553981,-0.169726975345677,-0.068264400406955,1482,260,1715,NA,-2.08265942008333,NA,NA,NA,-1.00109094714165,NA,NA,NA,-0.0352242302891431,NA,NA,NA,NA,NA,NA,NA
"S2",281,"Eff_S",0.022566449484659,0.0356172600415631,-0.0472420974248023,0.0923749963941203,1482,260,1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",281,"Eff_P",0.0748810905669252,0.0455131643016215,-0.014323072286707,0.164085253420557,1482,260,1715,NA,-2.122854335973,NA,NA,NA,-0.637773934861039,NA,NA,NA,-0.690365634111843,NA,NA,NA,NA,NA,NA,NA
"S2",281,"Eff1_union",0.0386452251523576,0.04857097268574,-0.0565521320057716,0.133842582310487,1482,260,1715,NA,-2.10914490359323,0.0906600846848347,-2.28683540441085,-1.9314544027756,-0.662850692376761,0.152650308378746,-0.962039799028035,-0.363661585725487,-0.696792642050644,0.165602297492478,-1.02136718089299,-0.3722181032083,NA,NA,NA,NA
"S2",281,"Eff2_union",0.0398674990045222,0.0479767152198789,-0.0541651349229751,0.133900132932019,1482,260,1715,NA,-2.10342243439193,0.0902688417537891,-2.2803461131555,-1.92649875562836,-0.674847778590677,0.152069848435344,-0.972899204658416,-0.376796352522938,-0.686788343407455,0.164766136589459,-1.0097240369946,-0.363852649820309,NA,NA,NA,NA
"S2",281,"Eff1",-0.0146845173037246,0.0316179061972073,-0.0766544747168166,0.0472854401093674,1482,260,1715,NA,-2.16205409399015,0.037769920844626,-2.23608177854455,-2.08802640943576,-0.535715036167008,0.129307016636045,-0.789152131721978,-0.282277940612038,-0.691408823937161,0.16004423935745,-1.00508976901087,-0.377727878863452,NA,NA,NA,NA
"S2",281,"Eff2",-0.00339170543104075,0.0318652556642733,-0.0658464588911773,0.0590630480290958,1482,260,1715,NA,-2.16112336996211,0.0380948274394049,-2.23578785974062,-2.08645888018361,-0.49248360404563,0.131254507088467,-0.749737710747584,-0.235229497343677,-0.750703164905079,0.163436609545228,-1.07103303336906,-0.430373296441097,NA,NA,NA,NA
"S2",282,"P",0.0658241754330289,0.0900058440794076,-0.110584037360737,0.242232388226795,1479,226,1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",282,"NP",-0.569391104440771,0.0516488187017198,-0.670620928940181,-0.468161279941361,1479,226,1683,NA,-1.41931335784267,NA,NA,NA,-2.48740815714361,NA,NA,NA,1.78106403312568,NA,NA,NA,NA,NA,NA,NA
"S2",282,"NP_P",-0.0805476897094425,0.0264859262176083,-0.13245915119314,-0.0286362282257451,1479,226,1683,NA,-2.16077950938722,NA,NA,NA,-0.852290844905873,NA,NA,NA,-0.278546907136149,NA,NA,NA,NA,NA,NA,NA
"S2",282,"Eff_S",0.085667375247961,0.0325253400671926,0.0219188801313459,0.149415870364576,1479,226,1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",282,"Eff_P",0.182829458960183,0.0440445989980501,0.0965036312104962,0.26915528670987,1479,226,1683,NA,-1.91179008587156,NA,NA,NA,-0.561425810251532,NA,NA,NA,-0.950742279528085,NA,NA,NA,NA,NA,NA,NA
"S2",282,"Eff1_union",0.0970028150365055,0.0419675854043747,0.0147478591258224,0.179257770947189,1479,226,1683,NA,-1.86960343669357,0.101606094522177,-2.06874772256681,-1.67045915082033,-0.619373456612692,0.175581537436936,-0.963506946339257,-0.275239966886127,-0.965428431786476,0.192745299905926,-1.34320227779146,-0.58765458578149,NA,NA,NA,NA
"S2",282,"Eff2_union",0.103689085704997,0.0404643731716848,0.0243803716315061,0.182997799778488,1479,226,1683,NA,-1.87483144730425,0.0982849990546983,-2.06746650567202,-1.68219638893649,-0.618905328790593,0.17193916592669,-0.95589990153876,-0.281910756042425,-0.953471948993314,0.1938685328626,-1.33344729113963,-0.573496606846999,NA,NA,NA,NA
"S2",282,"Eff1",0.02900433974683,0.028142725881319,-0.0261543894073384,0.0841630689009985,1479,226,1683,NA,-2.15675537598794,0.040519497326837,-2.23617213142021,-2.07733862055567,-0.361267830493564,0.125791687375807,-0.607815007304668,-0.114720653682459,-0.94155762903359,0.161364032876174,-1.25782532187103,-0.625289936196152,NA,NA,NA,NA
"S2",282,"Eff2",0.040822899071835,0.0288274383249304,-0.0156778418115782,0.0973236399552482,1479,226,1683,NA,-2.15599678807084,0.0408821162463509,-2.23612426352547,-2.07586931261621,-0.308969808216352,0.131797258579013,-0.567287688292331,-0.0506519281403729,-1.01577598661459,0.171677418822028,-1.35225754446456,-0.679294428764617,NA,NA,NA,NA
"S2",283,"P",-0.050475567584195,0.0996757724552512,-0.245836491727697,0.144885356559307,1461,272,1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",283,"NP",-0.513108900632872,0.0547449060348632,-0.620406944798234,-0.405810856467511,1461,272,1708,NA,-1.49929135867867,NA,NA,NA,-2.45199294944238,NA,NA,NA,1.74618662912675,NA,NA,NA,NA,NA,NA,NA
"S2",283,"NP_P",-0.316712238584027,0.0315592450728526,-0.378567222306091,-0.254857254861963,1461,272,1708,NA,-1.81249253979235,NA,NA,NA,-2.16678251966914,NA,NA,NA,1.30700966794872,NA,NA,NA,NA,NA,NA,NA
"S2",283,"Eff_S",-0.0166437334681732,0.0451981318532557,-0.105230444069047,0.0719429771327006,1461,272,1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",283,"Eff_P",0.0374320499931934,0.0508602273128817,-0.062252163785575,0.137116263771962,1461,272,1708,NA,-2.24430129994613,NA,NA,NA,-0.582557923674479,NA,NA,NA,-0.677718249756682,NA,NA,NA,NA,NA,NA,NA
"S2",283,"Eff1_union",0.034660250801477,0.0530182181901838,-0.0692535473757696,0.138574048978724,1461,272,1708,NA,-2.22007437113676,0.0865185743213409,-2.38964766080034,-2.05050108147318,-0.606187717776035,0.15975683855165,-0.919305367621249,-0.293070067930821,-0.692424437908194,0.171804992047592,-1.02915603468566,-0.355692841130724,NA,NA,NA,NA
"S2",283,"Eff2_union",0.0253612679287049,0.0547655079964093,-0.0819771553392977,0.132699691196707,1461,272,1708,NA,-2.23515320985001,0.0860334055869361,-2.40377558626773,-2.06653083343229,-0.60982696411008,0.15793398488788,-0.919371886425218,-0.300282041794942,-0.666245241603406,0.169853121392059,-0.999151242193552,-0.33333924101326,NA,NA,NA,NA
"S2",283,"Eff1",-0.0155647442266207,0.0330764637360244,-0.0803934218851736,0.0492639334319323,1461,272,1708,NA,-2.18318041435348,0.0378833594623967,-2.25743043451316,-2.1089303941938,-0.597833580611127,0.136356631572482,-0.86508766754639,-0.330579493675865,-0.62859544933481,0.17377241550637,-0.969183125233825,-0.288007773435795,NA,NA,NA,NA
"S2",283,"Eff2",-0.00898882946838608,0.0344733286484435,-0.0765553120465482,0.0585776531097761,1461,272,1708,NA,-2.18373806273469,0.0380073976959363,-2.25823119336481,-2.10924493210456,-0.570537098167153,0.140317718266495,-0.845554772362321,-0.295519423971985,-0.66959444039064,0.179908007372609,-1.02220765537132,-0.316981225409961,NA,NA,NA,NA
"S2",284,"P",-0.0219637668134866,0.073935446218733,-0.166874578583101,0.122947044956128,1520,253,1753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",284,"NP",-0.217516073134912,0.0310936755453738,-0.278458557350819,-0.156573588919006,1520,253,1753,NA,-1.97055316305639,NA,NA,NA,-1.20600182488248,NA,NA,NA,0.270201661013519,NA,NA,NA,NA,NA,NA,NA
