"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S1",11,"Eff1_union",-0.00589166844760958,0.0579929595253745,-0.119555780474233,0.107772443579013,1510,228,1717,NA,-2.00115864017743,0.0933772267450309,-2.18417464157392,-1.81814263878094,-0.44817079096243,0.096316869747499,-0.636948386771163,-0.259393195153696,-0.800238396807794,0.109596844580936,-1.01504426500566,-0.585432528609926,NA,NA,NA,NA
"S1",11,"Eff2_union",0.00162608390402162,0.0565833766047786,-0.109275296365011,0.112527464173054,1510,228,1717,NA,-2.00215319503963,0.0918028646741283,-2.18208350347853,-1.82222288660074,-0.441552194131432,0.0966224811489011,-0.630928777280179,-0.252175610982686,-0.803362556224463,0.108838221929539,-1.01668155134774,-0.590043561101189,NA,NA,NA,NA
"S1",11,"Eff1",-0.00221421081875953,0.0217022879035639,-0.044749913491864,0.040321491854345,1510,228,1717,NA,-2.08933466761661,0.037909852553626,-2.16363661328094,-2.01503272195228,-0.440406710946721,0.0491714634719783,-0.536781008418925,-0.344032413474517,-0.75757730404721,0.0514120374510335,-0.85834304582306,-0.65681156227136,NA,NA,NA,NA
"S1",11,"Eff2",-0.00320929806853283,0.0217813999309362,-0.045900057466031,0.0394814613289653,1510,228,1717,NA,-2.08906368994768,0.0377178514886335,-2.16298932043963,-2.01513805945572,-0.440743610117374,0.0501028593126135,-0.538943409892574,-0.342543810342174,-0.759532143494414,0.0518159452204448,-0.861089529951386,-0.657974757037441,NA,NA,NA,NA
"S1",12,"P",-0.117987454405906,0.100910582834477,-0.315768562420426,0.0797936536086149,1523,263,1756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",12,"NP",-0.0325271533263649,0.0324765441458514,-0.0961800101945586,0.0311257035418289,1523,263,1756,NA,-2.09818443484785,NA,NA,NA,-0.510577697790998,NA,NA,NA,-0.692913470282584,NA,NA,NA,NA,NA,NA,NA
"S1",12,"NP_P",-0.0144953664523821,0.0261426944778651,-0.0657341060878318,0.0367433731830675,1523,263,1756,NA,-2.07921353915963,NA,NA,NA,-0.460924062397523,NA,NA,NA,-0.75538183407855,NA,NA,NA,NA,NA,NA,NA
"S1",12,"Eff_S",-0.043273315162307,0.0397766526161778,-0.121234121715576,0.0346874913909623,1523,263,1756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",12,"Eff_P",-0.0473452351605911,0.0295615627831377,-0.105284833542261,0.0105943632210785,1523,263,1756,NA,-2.12279841574047,NA,NA,NA,-0.480871363345409,NA,NA,NA,-0.702938520155179,NA,NA,NA,NA,NA,NA,NA
"S1",12,"Eff1_union",-0.0277000919544997,0.0572883658770423,-0.139983225806656,0.0845830418976566,1523,263,1756,NA,-2.08389534420519,0.0911933621787617,-2.26263104970468,-1.9051596387057,-0.535422874936032,0.0945952946309961,-0.720826245519739,-0.350019504352324,-0.734597696911122,0.0993437877559042,-0.929307943000485,-0.539887450821758,NA,NA,NA,NA
"S1",12,"Eff2_union",-0.0235606763450478,0.0563196596727043,-0.133945180925101,0.0868238282350054,1523,263,1756,NA,-2.10575882401199,0.088841430155862,-2.27988482745251,-1.93163282057147,-0.508827847420886,0.0924142823558902,-0.689956512495546,-0.327699182346226,-0.715937204365299,0.0971227863545061,-0.906294367698309,-0.525580041032289,NA,NA,NA,NA
"S1",12,"Eff1",-0.0404048051039944,0.0225418842008472,-0.0845860862813274,0.00377647607333864,1523,263,1756,NA,-2.10907749697222,0.0370275701402054,-2.18165020088205,-2.03650479306239,-0.482013002501848,0.045715560278086,-0.571613854179967,-0.39241215082373,-0.709585229312212,0.0525264114842985,-0.812535104058569,-0.606635354565856,NA,NA,NA,NA
"S1",12,"Eff2",-0.0443115460190437,0.0232902177383053,-0.089959533978218,0.00133644194013059,1523,263,1756,NA,-2.10929156287011,0.0369850699147215,-2.18178096786866,-2.03680215787156,-0.466245349622739,0.0513050723088445,-0.566801443572298,-0.36568925567318,-0.715341628368009,0.0558286545916412,-0.824763780672952,-0.605919476063066,NA,NA,NA,NA
"S1",13,"P",0.175282964942503,0.0711133861177951,0.0359032893329335,0.314662640552071,1471,255,1697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",13,"NP",-0.0172479383668192,0.0339388087014313,-0.083766781099819,0.0492709043661807,1471,255,1697,NA,-2.16055424999197,NA,NA,NA,-0.507184693763195,NA,NA,NA,-0.732954643057516,NA,NA,NA,NA,NA,NA,NA
"S1",13,"NP_P",-0.0439776524682079,0.0262403482660877,-0.0954077900115278,0.00745248507511195,1471,255,1697,NA,-2.15123926536538,NA,NA,NA,-0.564537701020682,NA,NA,NA,-0.623463170792332,NA,NA,NA,NA,NA,NA,NA
"S1",13,"Eff_S",0.0636577372584853,0.0448620871585817,-0.0242703378436316,0.151585812360602,1471,255,1697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",13,"Eff_P",0.157979566386116,0.030926210852804,0.0973653069363285,0.218593825835904,1471,255,1697,NA,-2.0518986392183,NA,NA,NA,-0.599522729532761,NA,NA,NA,-0.915899913790038,NA,NA,NA,NA,NA,NA,NA
"S1",13,"Eff1_union",0.100316101964227,0.0478166485806393,0.00659719288476525,0.194035011043688,1471,255,1697,NA,-2.02761328248085,0.090579022484201,-2.20514490430472,-1.85008166065697,-0.62104768854645,0.0930586096626224,-0.803439211936561,-0.43865616515634,-0.9396970893344,0.104970508496176,-1.14543550542576,-0.73395867324304,NA,NA,NA,NA
"S1",13,"Eff2_union",0.101701023327211,0.0477915136752029,0.00803137775715985,0.195370668897262,1471,255,1697,NA,-2.03571609143938,0.0903931097743314,-2.21288333104765,-1.85854885183112,-0.624870491115133,0.0924036789067085,-0.805978373811286,-0.443762608418981,-0.928120575034076,0.104795916947849,-1.13351679797871,-0.722724352089441,NA,NA,NA,NA
"S1",13,"Eff1",0.0256294982060813,0.0213382737772382,-0.016192749889561,0.0674517463017237,1471,255,1697,NA,-2.12120240600987,0.0379031076861765,-2.19549113197692,-2.04691368004282,-0.577130383833047,0.0561529276526774,-0.687188099658778,-0.467072668007316,-0.684580979492573,0.0531525001716792,-0.788757965517323,-0.580403993467823,NA,NA,NA,NA
"S1",13,"Eff2",0.0382457876491173,0.0257461236517865,-0.012215687449899,0.0887072627481336,1471,255,1697,NA,-2.14109175224484,0.0385155501045333,-2.21658084329447,-2.06560266119521,-0.425195737382753,0.0742189027091733,-0.570662113664815,-0.279729361100692,-0.827747739580342,0.0626315898320573,-0.950503399945659,-0.704992079215025,NA,NA,NA,NA
"S1",14,"P",0.0055440606496092,0.0952547368788607,-0.181151792989797,0.192239914289015,1469,257,1699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",14,"NP",-0.0304333093063659,0.0382806686711557,-0.105462041205942,0.04459542259321,1469,257,1699,NA,-2.16715745629686,NA,NA,NA,-0.500072186987783,NA,NA,NA,-0.705414754557326,NA,NA,NA,NA,NA,NA,NA
"S1",14,"NP_P",-0.0239267157961694,0.0297168527388765,-0.0821706768982477,0.0343172453059089,1469,257,1699,NA,-2.13924346916671,NA,NA,NA,-0.502163602491613,NA,NA,NA,-0.67236962913948,NA,NA,NA,NA,NA,NA,NA
"S1",14,"Eff_S",0.0379927132552039,0.0384622110272079,-0.0373918351239028,0.113377261634311,1469,257,1699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",14,"Eff_P",0.0584490593074631,0.0349904234207416,-0.0101309104009971,0.127029029015923,1469,257,1699,NA,-2.13961404146913,NA,NA,NA,-0.550364236683797,NA,NA,NA,-0.757371745198813,NA,NA,NA,NA,NA,NA,NA
"S1",14,"Eff1_union",0.0356127765710628,0.060105352327177,-0.0821915492682948,0.15341710241042,1469,257,1699,NA,-2.12492169391708,0.0904610372765563,-2.30222206898326,-1.94762131885089,-0.580877314008484,0.0948633518974138,-0.766806067180164,-0.394948560836804,-0.762747691731793,0.103160178002259,-0.964937925254962,-0.560557458208624,NA,NA,NA,NA
"S1",14,"Eff2_union",0.0382316097514109,0.0589692488279794,-0.0773459941468095,0.153809213649631,1469,257,1699,NA,-2.12184426540954,0.0899632614824026,-2.29816901784681,-1.94551951297228,-0.578861047601991,0.0943847425008474,-0.763851743593739,-0.393870351610243,-0.769871716921507,0.102428533267482,-0.970627953115034,-0.56911548072798,NA,NA,NA,NA
"S1",14,"Eff1",-0.016387841151419,0.0305721041396324,-0.0763080641967064,0.0435323818938684,1469,257,1699,NA,-2.16588700776141,0.0387682729478698,-2.24187142648206,-2.08990258904077,-0.433067261635674,0.149166165258607,-0.725427573254493,-0.140706950016855,-0.784094354421972,0.115985320424264,-1.01142140518887,-0.556767303655077,NA,NA,NA,NA
"S1",14,"Eff2",-0.0219971991190471,0.0251124240075155,-0.0712166457382765,0.0272222475001822,1469,257,1699,NA,-2.16986832246304,0.038039428234803,-2.24442423179575,-2.09531241313033,-0.4552085933619,0.0522262704063953,-0.557570202405285,-0.352846984318515,-0.764927054227878,0.0540646154001705,-0.870891753250222,-0.658962355205534,NA,NA,NA,NA
"S1",15,"P",0.0925701559998265,0.0779004570095782,-0.0601119341181575,0.24525224611781,1539,260,1779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",15,"NP",-0.0550843472031713,0.0314089355204799,-0.116644729616053,0.00647603520971011,1539,260,1779,NA,-2.08701830093449,NA,NA,NA,-0.453203274413713,NA,NA,NA,-0.715246436458627,NA,NA,NA,NA,NA,NA,NA
"S1",15,"NP_P",0.0051858309122281,0.0271388704242356,-0.0480053777003729,0.0583770395248291,1539,260,1779,NA,-2.04175561797612,NA,NA,NA,-0.338861525979644,NA,NA,NA,-0.837722865223497,NA,NA,NA,NA,NA,NA,NA
"S1",15,"Eff_S",-0.0590793812008789,0.0536990161132312,-0.164327518788048,0.0461687563862903,1539,260,1779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",15,"Eff_P",0.0797888967485835,0.0299289116117061,0.021129307893157,0.13844848560401,1539,260,1779,NA,-2.05641913769983,NA,NA,NA,-0.510477078898943,NA,NA,NA,-0.8154619442948,NA,NA,NA,NA,NA,NA,NA
"S1",15,"Eff1_union",0.0349103623805342,0.0533927393069734,-0.0697374836970697,0.139558208458138,1539,260,1779,NA,-2.02728035607079,0.091669645622638,-2.20694955996671,-1.84761115217487,-0.506996501546927,0.087374518972112,-0.678247411898778,-0.335745591195076,-0.843773110066749,0.103629066910485,-1.04688234896279,-0.640663871170707,NA,NA,NA,NA
"S1",15,"Eff2_union",0.0484446926746643,0.051006096774377,-0.0515254199950793,0.148414805344408,1539,260,1779,NA,-2.0234193078294,0.0903162720545609,-2.20043594827426,-1.84640266738453,-0.549349743376594,0.0860687717336658,-0.718041436168178,-0.38065805058501,-0.846351789335695,0.100412824085566,-1.04315730812936,-0.64954627054203,NA,NA,NA,NA
"S1",15,"Eff1",-0.0498995571674617,0.0328222477046645,-0.114229980560257,0.014430866225333,1539,260,1779,NA,-2.10770853518805,0.0374796675292714,-2.18116733369796,-2.03424973667814,-0.443901344597548,0.0455878703168543,-0.533251928550465,-0.354550760644631,-0.768087244119144,0.0683075718061942,-0.901967624730668,-0.63420686350762,NA,NA,NA,NA
"S1",15,"Eff2",-0.0510956749810274,0.0348936338346672,-0.119485940586703,0.0172945906246486,1539,260,1779,NA,-2.10551879937268,0.0373092438391013,-2.17864357358774,-2.03239402515762,-0.473311452971803,0.0512241350333498,-0.573708912776385,-0.372913993167221,-0.742163991840451,0.0745564737306513,-0.888291995166834,-0.596035988514068,NA,NA,NA,NA
"S1",16,"P",0.060507951077272,0.0834855617271426,-0.103120743137023,0.224136645291567,1507,232,1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",16,"NP",0.0522725624032392,0.0377498685422382,-0.0217158203606691,0.126260945167148,1507,232,1715,NA,-2.0969260827788,NA,NA,NA,-0.461331928926514,NA,NA,NA,-0.804258794106775,NA,NA,NA,NA,NA,NA,NA
"S1",16,"NP_P",0.0646897650113302,0.03015325220245,0.00559047667777506,0.123789053344885,1507,232,1715,NA,-2.11146407570893,NA,NA,NA,-0.441780576607746,NA,NA,NA,-0.864441606509649,NA,NA,NA,NA,NA,NA,NA
"S1",16,"Eff_S",0.0857516907657976,0.040695182650325,0.00599059842688136,0.165512783104714,1507,232,1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",16,"Eff_P",0.0683323243444155,0.0320718707082033,0.00547261283951188,0.131192035849319,1507,232,1715,NA,-1.98587004774532,NA,NA,NA,-0.592104977113332,NA,NA,NA,-0.712511412086065,NA,NA,NA,NA,NA,NA,NA
"S1",16,"Eff1_union",0.0213464024413669,0.0513257550936425,-0.0792502290214956,0.121943033904229,1507,232,1715,NA,-1.97351757284677,0.0929814417411007,-2.15575784988993,-1.7912772958036,-0.614851314755452,0.0967061927336332,-0.804391969595362,-0.425310659915542,-0.730729495321069,0.103176252841332,-0.932951234949878,-0.528507755692261,NA,NA,NA,NA
"S1",16,"Eff2_union",0.0212016689340799,0.0510464724561888,-0.0788475786178659,0.121250916486026,1507,232,1715,NA,-1.96883010497059,0.0926247748488133,-2.15037132775039,-1.78728888219078,-0.617891450059985,0.0958710586810928,-0.805795272234653,-0.429987627885317,-0.726502291415561,0.102155675995077,-0.926723737182254,-0.526280845648868,NA,NA,NA,NA
"S1",16,"Eff1",0.0285074149858824,0.0216687347600835,-0.0139625247344324,0.0709773547061971,1507,232,1715,NA,-2.10152063127255,0.0381488541330794,-2.17629101142485,-2.02675025112024,-0.448836783671631,0.0479982535544921,-0.542911631959257,-0.354761935384005,-0.774370892365301,0.0514550112610579,-0.875220861261077,-0.673520923469525,NA,NA,NA,NA
"S1",16,"Eff2",0.0299117520402692,0.0220316260760762,-0.0132694415896936,0.073092945670232,1507,232,1715,NA,-2.10140348458569,0.0381920714430997,-2.17625856910915,-2.02654840006223,-0.441429376642882,0.0484074133405436,-0.536306163375091,-0.346552589910673,-0.784107659897832,0.0519357178522616,-0.885899796399499,-0.682315523396165,NA,NA,NA,NA
"S1",17,"P",0.0538746162843881,0.0770936545361947,-0.0972261700431264,0.204975402611903,1481,222,1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",17,"NP",0.0513785089252283,0.0367740608545764,-0.0206973259150257,0.123454343765482,1481,222,1684,NA,-2.1279979475821,NA,NA,NA,-0.496214510838638,NA,NA,NA,-0.844915553513081,NA,NA,NA,NA,NA,NA,NA
"S1",17,"NP_P",0.0569108754576245,0.0303681267871876,-0.00260955932320917,0.116431310238458,1481,222,1684,NA,-2.15714922587058,NA,NA,NA,-0.506355813805054,NA,NA,NA,-0.840021928574875,NA,NA,NA,NA,NA,NA,NA
"S1",17,"Eff_S",0.028417324602983,0.0390099438067162,-0.048040760297112,0.104875409503078,1481,222,1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",17,"Eff_P",0.091756788784285,0.0318588738600583,0.0293145434305661,0.154199034138004,1481,222,1684,NA,-1.98577426583984,NA,NA,NA,-0.532523976521735,NA,NA,NA,-0.834290863899035,NA,NA,NA,NA,NA,NA,NA
"S1",17,"Eff1_union",0.0549945355073659,0.051125498110113,-0.0452095994801262,0.155198670494858,1481,222,1684,NA,-1.96673089682133,0.0945461599207736,-2.15203796514261,-1.78142382850005,-0.563151494983723,0.0920013664958687,-0.743470859844096,-0.38283213012335,-0.840481627795532,0.103436021783208,-1.04321250519472,-0.637750750396343,NA,NA,NA,NA
"S1",17,"Eff2_union",0.0517055655792097,0.0516022066281447,-0.0494329009347479,0.152844032093167,1481,222,1684,NA,-1.97358246594878,0.0942098932580387,-2.1582304637219,-1.78893446817566,-0.556866347861983,0.0917489007574764,-0.736690888967776,-0.377041806756189,-0.838401209326698,0.103433745859481,-1.04112762599735,-0.635674792656046,NA,NA,NA,NA
"S1",17,"Eff1",0.0179714298535351,0.0215176589600392,-0.0242024067397574,0.0601452664468275,1481,222,1684,NA,-2.13460369125836,0.0391132954632068,-2.21126434168292,-2.0579430408338,-0.522163086077797,0.0481567663914528,-0.616548613816953,-0.42777755833864,-0.757353522628745,0.0532880299588716,-0.861796142155225,-0.652910903102266,NA,NA,NA,NA
"S1",17,"Eff2",0.00154876164397173,0.0236571213144627,-0.04481834411027,0.0479158673982134,1481,222,1684,NA,-2.13900130179589,0.0388990526794253,-2.21524204408029,-2.06276055951149,-0.517352868304085,0.0478548379229088,-0.611146627118987,-0.423559109489182,-0.736366680959215,0.0553926343904643,-0.84493424937332,-0.62779911254511,NA,NA,NA,NA
"S1",18,"P",0.0709577614771729,0.0848179735286394,-0.095282411880632,0.237197934834978,1505,232,1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",18,"NP",0.166083353459198,0.0592108086885236,0.0500323009342,0.282134405984195,1505,232,1717,NA,-2.08712066659839,NA,NA,NA,-0.33302061430293,NA,NA,NA,-1.06320022678271,NA,NA,NA,NA,NA,NA,NA
"S1",18,"NP_P",0.0508220502018538,0.0305900039941067,-0.00913325591353162,0.110777356317239,1505,232,1717,NA,-2.13560318078725,NA,NA,NA,-0.467917669325056,NA,NA,NA,-0.852563476973123,NA,NA,NA,NA,NA,NA,NA
"S1",18,"Eff_S",0.0959501742754013,0.0333114499725725,0.0306609320563514,0.161239416494451,1505,232,1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",18,"Eff_P",0.0937369564567437,0.0356156359620844,0.0239315926845688,0.163542320228919,1505,232,1717,NA,-2.07301840581387,NA,NA,NA,-0.421922927652701,NA,NA,NA,-0.96960381061429,NA,NA,NA,NA,NA,NA,NA
"S1",18,"Eff1_union",0.092742492037775,0.0502072206530416,-0.00566185220604206,0.191146836281592,1505,232,1717,NA,-2.06008595790289,0.0902929003543665,-2.23705679065711,-1.88311512514866,-0.44287602010972,0.0974294866254833,-0.633834304927894,-0.251917735291546,-0.979488923361305,0.104894271473529,-1.18507791763399,-0.773899929088621,NA,NA,NA,NA
"S1",18,"Eff2_union",0.0960351758477395,0.0498015264896449,-0.00157402244708194,0.193644374142561,1505,232,1717,NA,-2.05783255685352,0.0902162736872189,-2.23465320409987,-1.88101190960716,-0.454451906398657,0.0973910884156186,-0.645334932108425,-0.263568880688888,-0.982394812335089,0.105135321276052,-1.1884562555392,-0.776333369130981,NA,NA,NA,NA
"S1",18,"Eff1",-0.00216244306651976,0.0220908150086942,-0.0454596448726972,0.0411347587396577,1505,232,1717,NA,-2.15091992763322,0.0389593338854605,-2.22727881891039,-2.07456103635604,-0.505970392503028,0.0523765211249115,-0.608626487543356,-0.4033142974627,-0.776874940335033,0.0529147849109981,-0.880586013010273,-0.673163867659793,NA,NA,NA,NA
"S1",18,"Eff2",-0.00820651445972275,0.0241939468897818,-0.0556257790075699,0.0392127500881244,1505,232,1717,NA,-2.15158666847792,0.0388913573631018,-2.22781232821948,-2.07536100873636,-0.498948271412594,0.0667458101470868,-0.629767655419832,-0.368128887405356,-0.768568762008911,0.0548782670455949,-0.876128188952249,-0.661009335065574,NA,NA,NA,NA
"S1",19,"P",0.102149558752762,0.0972876282335758,-0.0885306887263684,0.292829806231893,1465,299,1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",19,"NP",-0.0619282436034492,0.0311898011446939,-0.123059130532015,-0.000797356674883003,1465,299,1737,NA,-2.14949255750912,NA,NA,NA,-0.526535599643617,NA,NA,NA,-0.635956216517815,NA,NA,NA,NA,NA,NA,NA
"S1",19,"NP_P",0.0295353804785167,0.027858122072939,-0.025065535461364,0.0841362964183975,1465,299,1737,NA,-2.03552008312352,NA,NA,NA,-0.382811958805814,NA,NA,NA,-0.749424981651766,NA,NA,NA,NA,NA,NA,NA
"S1",19,"Eff_S",0.0718298387338742,0.038053524065227,-0.00275369791879893,0.146413375386547,1465,299,1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",19,"Eff_P",0.113099705713787,0.0369486499487138,0.0406816825369299,0.185517728890643,1465,299,1737,NA,-2.27550395931171,NA,NA,NA,-0.491653753803114,NA,NA,NA,-0.838400125768843,NA,NA,NA,NA,NA,NA,NA
"S1",19,"Eff1_union",0.132950637683291,0.0591753568630015,0.0169690694595029,0.248932205907079,1465,299,1737,NA,-2.25126385792728,0.0857759011486232,-2.41938153492005,-2.08314618093451,-0.521587660461818,0.0897479755866352,-0.697490460297003,-0.345684860626633,-0.870565517144118,0.0966087501433229,-1.05991518801646,-0.681215846271776,NA,NA,NA,NA
"S1",19,"Eff2_union",0.117960160722286,0.062952068101409,-0.00542362550878873,0.24134394695336,1465,299,1737,NA,-2.26723064400752,0.0863877330146862,-2.43654748942236,-2.09791379859267,-0.506155675685141,0.0895261906412552,-0.681623785015068,-0.330687566355214,-0.84439201644799,0.099330152513595,-1.03907553795351,-0.649708494942473,NA,NA,NA,NA
"S1",19,"Eff1",-0.00229368541077986,0.0229567909701263,-0.0472881689128417,0.0427007980912819,1465,299,1737,NA,-2.1494281857872,0.0358747797648479,-2.21974146207961,-2.07911490949479,-0.465056923262325,0.05107606262301,-0.565164166475537,-0.364949680049113,-0.759173639646174,0.0495172553837129,-0.856225676811524,-0.662121602480825,NA,NA,NA,NA
"S1",19,"Eff2",-0.00428379099964574,0.022548706085043,-0.0484784428243091,0.0399108608250176,1465,299,1737,NA,-2.1470037354561,0.0357140391198137,-2.21700196587339,-2.07700550503881,-0.480751446693478,0.0507654458188386,-0.580249892157521,-0.381253001229435,-0.746686715173441,0.0494926608467047,-0.843690547932038,-0.649682882414844,NA,NA,NA,NA
"S1",20,"P",-0.147569982024668,0.115890405591742,-0.374711003138221,0.0795710390888858,1493,262,1721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",20,"NP",-0.164124184845064,0.0289328553950781,-0.220831539389322,-0.107416830300805,1493,262,1721,NA,-2.15047378609996,NA,NA,NA,-0.679098782315042,NA,NA,NA,-0.485560417539948,NA,NA,NA,NA,NA,NA,NA
"S1",20,"NP_P",-0.0213741324884997,0.0267477829344678,-0.0737988237063516,0.0310505587293522,1493,262,1721,NA,-2.10552133553998,NA,NA,NA,-0.539703782943846,NA,NA,NA,-0.67074260295108,NA,NA,NA,NA,NA,NA,NA
"S1",20,"Eff_S",-0.0306886726466459,0.0416785859010378,-0.112377199939239,0.050999854645947,1493,262,1721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",20,"Eff_P",0.0918200235580051,0.0318482957969382,0.0293985108270279,0.154241536288982,1493,262,1721,NA,-2.10074578550534,NA,NA,NA,-0.541279951743992,NA,NA,NA,-0.847293935105343,NA,NA,NA,NA,NA,NA,NA
"S1",20,"Eff1_union",0.0685318939110497,0.0596184416495837,-0.0483181045365371,0.185381892358636,1493,262,1721,NA,-2.04911170243161,0.106919799927248,-2.25867065952325,-1.83955274533998,-0.59670389156882,0.105625442107871,-0.803725953951369,-0.389681829186272,-0.881115340488814,0.121300555037678,-1.11886005966738,-0.643370621310248,NA,NA,NA,NA
