"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S4",108,"Eff_S",-0.0998150864841128,0.0455824876944123,-0.189155120690901,-0.0104750522773245,1541,231,1772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",108,"Eff_P",-0.33160273480039,0.0323046148966249,-0.394918616532211,-0.268286853068569,1541,231,1772,NA,-2.2297208955643,NA,NA,NA,-0.38496737441638,NA,NA,NA,-0.577686342304662,NA,NA,NA,NA,NA,NA,NA
"S4",108,"Eff1_union",-0.172625589154724,0.0744792499226148,-0.318602236598607,-0.0266489417108418,1541,231,1772,NA,-2.21850798844084,0.0820447146674757,-2.37931267431096,-2.05770330257073,-0.414079277858027,0.083700347344655,-0.578128944147044,-0.25002961156901,-0.58702255402916,0.106464843105718,-0.795689812136075,-0.378355295922244,NA,NA,NA,NA
"S4",108,"Eff2_union",-0.168389265376666,0.0725764428232573,-0.310636479436281,-0.0261420513170517,1541,231,1772,NA,-2.21428395927945,0.0813865730124977,-2.37379871120909,-2.05476920734982,-0.415907718505703,0.0823829061590715,-0.577375247519226,-0.25444018949218,-0.591314640173712,0.104318488332332,-0.795775120226744,-0.38685416012068,NA,NA,NA,NA
"S4",108,"Eff1",-0.0447802667902113,0.0199366635917876,-0.083855409402006,-0.00570512417841659,1541,231,1772,NA,-2.12043140496881,0.0377033051826762,-2.19432852522498,-2.04653428471265,-0.539560594012195,0.04787407036282,-0.633392047716658,-0.445729140307731,-0.711693431123673,0.0511229167331831,-0.811892506705352,-0.611494355541994,NA,NA,NA,NA
"S4",108,"Eff2",-0.046350211268103,0.0198706986938893,-0.0852960650557731,-0.00740435748043283,1541,231,1772,NA,-2.12143703316597,0.0376895551191627,-2.19530720379287,-2.04756686253907,-0.544524111650575,0.0481578210557675,-0.638911706493804,-0.450136516807346,-0.713744185563013,0.0514538218553196,-0.814591823266379,-0.612896547859647,NA,NA,NA,NA
"S4",109,"P",-0.0505175022272685,0.0885193344937328,-0.224012209770439,0.122977205315902,1520,249,1769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",109,"NP",0.0040885504674505,0.0342320762034017,-0.0630050860072474,0.0711821869421484,1520,249,1769,NA,-2.0531663358894,NA,NA,NA,-0.47626059025905,NA,NA,NA,-0.648041852123259,NA,NA,NA,NA,NA,NA,NA
"S4",109,"NP_P",-0.0327146330807553,0.0263645787298465,-0.0843882578588251,0.0189589916973145,1520,249,1769,NA,-2.02443474618133,NA,NA,NA,-0.472461717925624,NA,NA,NA,-0.618037428659052,NA,NA,NA,NA,NA,NA,NA
"S4",109,"Eff_S",-0.0334156165044398,0.0396086115538211,-0.111047068627566,0.0442158356186866,1520,249,1769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",109,"Eff_P",-0.170521739013267,0.0319572251282403,-0.233156749310456,-0.107886728716078,1520,249,1769,NA,-2.1601988013261,NA,NA,NA,-0.5270428375046,NA,NA,NA,-0.452724797200367,NA,NA,NA,NA,NA,NA,NA
"S4",109,"Eff1_union",-0.100883756976768,0.0676666636610211,-0.233507980706355,0.0317404667528184,1520,249,1769,NA,-2.13971247999727,0.0821676372926898,-2.30075808978569,-1.97866687020884,-0.557768045688504,0.0825839266622357,-0.719629567648383,-0.395906523728625,-0.476113790126298,0.0922262015188076,-0.656873823534094,-0.295353756718502,NA,NA,NA,NA
"S4",109,"Eff2_union",-0.113011935256971,0.0704145461992053,-0.251021909795145,0.0249980392812028,1520,249,1769,NA,-2.14827867076864,0.0817425726239969,-2.30849116911532,-1.98806617242196,-0.547439181631508,0.0819377654020964,-0.708034250793309,-0.386844112469707,-0.459603800194043,0.0925987204987735,-0.641093957386129,-0.278113643001956,NA,NA,NA,NA
"S4",109,"Eff1",-0.00069725395325119,0.0213660188575303,-0.0425738814070141,0.0411793735005117,1520,249,1769,NA,-2.05915558721585,0.0356020226163845,-2.12893426932075,-1.98937690511096,-0.502346062119139,0.0430783802039944,-0.586778135831292,-0.417913988406987,-0.645011379113734,0.0467855026613002,-0.736709279328486,-0.553313478898983,NA,NA,NA,NA
"S4",109,"Eff2",-0.00535604466673546,0.0205398119717332,-0.0456133363805571,0.0349012470470862,1520,249,1769,NA,-2.06135607894599,0.0354887409313228,-2.13091273302805,-1.99179942486392,-0.499761467984424,0.0421274982500966,-0.582329847313387,-0.41719308865546,-0.647737750049344,0.0460423133138096,-0.73797902590932,-0.557496474189368,NA,NA,NA,NA
"S4",110,"P",0.0612075466051968,0.0775545636023695,-0.0907966048921682,0.213211698102562,1436,259,1695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",110,"NP",-0.0157042403327466,0.0316580093980135,-0.0777527985750836,0.0463443179095903,1436,259,1695,NA,-2.18820350632688,NA,NA,NA,-0.455025566260097,NA,NA,NA,-0.78084460807163,NA,NA,NA,NA,NA,NA,NA
"S4",110,"NP_P",-0.0543590512206832,0.0253947736245911,-0.104131892920429,-0.00458620952093685,1436,259,1695,NA,-2.14980321534936,NA,NA,NA,-0.504691763784647,NA,NA,NA,-0.66101865178521,NA,NA,NA,NA,NA,NA,NA
"S4",110,"Eff_S",-0.111606174933436,0.0555763091342898,-0.220533739230309,-0.00267861063656373,1436,259,1695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",110,"Eff_P",-0.0949637535973186,0.032621994423128,-0.158901687770516,-0.0310258194241212,1436,259,1695,NA,-2.3096235590147,NA,NA,NA,-0.530131540203258,NA,NA,NA,-0.640122323145782,NA,NA,NA,NA,NA,NA,NA
"S4",110,"Eff1_union",-0.0472786689620154,0.059894181670994,-0.164669107920663,0.0701117699966319,1436,259,1695,NA,-2.2847505948462,0.0821980026343544,-2.44585571961067,-2.12364547008174,-0.563812454134046,0.0881767130055103,-0.736635635899971,-0.390989272368121,-0.65666883388449,0.0975800350801731,-0.847922188251784,-0.465415479517196,NA,NA,NA,NA
"S4",110,"Eff2_union",-0.0460332852704693,0.059935244086022,-0.16350420508369,0.0714376345427511,1436,259,1695,NA,-2.28654918368247,0.0818458617044973,-2.44696412490693,-2.126134242458,-0.562372982569584,0.0874941235387133,-0.73385831356436,-0.390887651574808,-0.658891147437413,0.097714206275213,-0.850407472514748,-0.467374822360078,NA,NA,NA,NA
"S4",110,"Eff1",-0.0419100249314513,0.0199484221517991,-0.0810082138973786,-0.002811835965524,1436,259,1695,NA,-2.19824835547607,0.0372010503243353,-2.27116107429883,-2.12533563665331,-0.514989180823487,0.0462045686708398,-0.605548471339541,-0.424429890307433,-0.694825734351842,0.0511488410800859,-0.795075620719773,-0.594575847983911,NA,NA,NA,NA
"S4",110,"Eff2",-0.0393293527907911,0.0207482795229237,-0.0799952333968914,0.00133652781530915,1436,259,1695,NA,-2.19564322137231,0.0371644675891709,-2.26848423935169,-2.12280220339293,-0.507286896552948,0.046749702714018,-0.598914630160378,-0.415659162945518,-0.701397318249273,0.0522446743448859,-0.803794998349274,-0.598999638149273,NA,NA,NA,NA
"S4",111,"P",0.0733996564670831,0.0863625904832147,-0.0958679104915993,0.242667223425765,1504,253,1757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",111,"NP",-0.09180898710932,0.0329819356299933,-0.156452393084525,-0.0271655811341148,1504,253,1757,NA,-2.16529708112262,NA,NA,NA,-0.569337887952349,NA,NA,NA,-0.652294392923901,NA,NA,NA,NA,NA,NA,NA
"S4",111,"NP_P",-0.063879880801874,0.0263982253681551,-0.11561945177923,-0.0121403098245184,1504,253,1757,NA,-2.1041245509748,NA,NA,NA,-0.56228869426823,NA,NA,NA,-0.617813816902837,NA,NA,NA,NA,NA,NA,NA
"S4",111,"Eff_S",-0.027067580469404,0.0482130212055867,-0.12156336561822,0.0674282046794117,1504,253,1757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",111,"Eff_P",-0.059073854031264,0.0338668111275544,-0.125451584112491,0.00730387604996292,1504,253,1757,NA,-2.27294538409144,NA,NA,NA,-0.446931278524267,NA,NA,NA,-0.781687055795337,NA,NA,NA,NA,NA,NA,NA
"S4",111,"Eff1_union",0.0147652107437945,0.0643488835123605,-0.111356283385795,0.140886704873384,1504,253,1757,NA,-2.2532818668459,0.0840932312598525,-2.41810157145881,-2.08846216223299,-0.486457086937322,0.0851757003470228,-0.653398391975462,-0.319515781899181,-0.796001191962648,0.099991728081059,-0.991981377753446,-0.60002100617185,NA,NA,NA,NA
"S4",111,"Eff2_union",0.0133668217230861,0.0642225414094914,-0.112507046435149,0.139240689881322,1504,253,1757,NA,-2.25377691522419,0.0839432671075574,-2.41830269549962,-2.08925113494875,-0.474616481721384,0.0845366478310908,-0.640305266844068,-0.3089276965987,-0.79886498433253,0.099717995028212,-0.99430866319837,-0.60342130546669,NA,NA,NA,NA
"S4",111,"Eff1",-0.0311139338361944,0.0227989038177628,-0.0757989642060022,0.0135710965336134,1504,253,1757,NA,-2.15165190269248,0.036732524510846,-2.22364632779497,-2.07965747758999,-0.478141052496164,0.0474309312247337,-0.571103969449838,-0.38517813554249,-0.744294967571143,0.0516741375422606,-0.845574416086142,-0.643015519056143,NA,NA,NA,NA
"S4",111,"Eff2",-0.0340051172905575,0.0227388054149443,-0.0785723569553128,0.0105621223741977,1504,253,1757,NA,-2.15245791566299,0.0367553447907583,-2.22449706769222,-2.08041876363375,-0.462232585637065,0.0493190345265602,-0.55889611706141,-0.36556905421272,-0.756095695050437,0.0516258348132076,-0.857280471956138,-0.654910918144736,NA,NA,NA,NA
"S4",112,"P",0.158011179327424,0.0681729904174868,0.0243945733907562,0.291627785264093,1492,242,1734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",112,"NP",-0.0940853449087498,0.0299568533360183,-0.152799698537494,-0.0353709912800055,1492,242,1734,NA,-2.13184031462933,NA,NA,NA,-0.611896137415801,NA,NA,NA,-0.521139765888682,NA,NA,NA,NA,NA,NA,NA
"S4",112,"NP_P",-0.129141397090935,0.0237969332810033,-0.175782529264204,-0.082500264917666,1492,242,1734,NA,-2.09929086025474,NA,NA,NA,-0.719874440245172,NA,NA,NA,-0.361971893590536,NA,NA,NA,NA,NA,NA,NA
"S4",112,"Eff_S",-0.0264100268788616,0.0503505001032415,-0.125095193684795,0.0722751399270721,1492,242,1734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",112,"Eff_P",0.0529632155312046,0.0308088728729679,-0.00742106570408555,0.113347496766495,1492,242,1734,NA,-2.14724146895807,NA,NA,NA,-0.55118604045865,NA,NA,NA,-0.761404017135485,NA,NA,NA,NA,NA,NA,NA
"S4",112,"Eff1_union",0.059082578058998,0.0521917758704506,-0.0432114229362716,0.161376579054268,1492,242,1734,NA,-2.1210222211994,0.0860159629694259,-2.289610410715,-1.95243403168379,-0.574465617101622,0.0915861949749538,-0.753971260733595,-0.394959973469649,-0.782240462568134,0.102240886717452,-0.982628918281779,-0.58185200685449,NA,NA,NA,NA
"S4",112,"Eff2_union",0.0555077647513209,0.052925680068245,-0.0482246620397287,0.15924019154237,1492,242,1734,NA,-2.13109958064717,0.0857900466020403,-2.29924498221918,-1.96295417907516,-0.576142493151348,0.09101282465907,-0.754524351614384,-0.397760634688312,-0.770662792758091,0.101849165251372,-0.970283488506248,-0.571042097009933,NA,NA,NA,NA
"S4",112,"Eff1",-0.020224191214796,0.0192865974030809,-0.0580252275091584,0.0175768450795663,1492,242,1734,NA,-2.1384616921404,0.036981121203458,-2.21094335780709,-2.06598002647371,-0.516216271817258,0.0483412691820801,-0.610963418381091,-0.421469125253425,-0.699260964018348,0.0502123506006105,-0.797675362774643,-0.600846565262053,NA,NA,NA,NA
"S4",112,"Eff2",-0.0237701453604342,0.0198952708104793,-0.0627641596116446,0.0152238688907763,1492,242,1734,NA,-2.13456248325375,0.0366860910826281,-2.20646590050926,-2.06265906599825,-0.516479487866804,0.0541505779986605,-0.622612670486205,-0.410346305247402,-0.692324790426173,0.0501959084088281,-0.790706963078748,-0.593942617773599,NA,NA,NA,NA
"S4",113,"P",0.18623062854588,0.0689500667269598,0.0510909810294052,0.321370276062355,1407,265,1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",113,"NP",-0.0413821593914914,0.0339940922022974,-0.108009355795128,0.0252450370121453,1407,265,1672,NA,-2.19520841137478,NA,NA,NA,-0.503729814341007,NA,NA,NA,-0.732695980560286,NA,NA,NA,NA,NA,NA,NA
"S4",113,"NP_P",6.12256911964177e-05,0.0273799969252259,-0.0536025821790638,0.0537250335614566,1407,265,1672,NA,-2.11128909713449,NA,NA,NA,-0.443043505924306,NA,NA,NA,-0.728771360545562,NA,NA,NA,NA,NA,NA,NA
"S4",113,"Eff_S",0.0669668961389117,0.0418317254876153,-0.0150217792279804,0.148955571505804,1407,265,1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",113,"Eff_P",0.125400532363642,0.0324740165126489,0.0617526295654916,0.189048435161793,1407,265,1672,NA,-2.24995405399115,NA,NA,NA,-0.53293281980624,NA,NA,NA,-0.916103309514329,NA,NA,NA,NA,NA,NA,NA
"S4",113,"Eff1_union",0.113381158868147,0.0557473692300434,0.00411832294440543,0.222643994791888,1407,265,1672,NA,-2.23514239394002,0.0880932476135922,-2.40780198654383,-2.06248280133621,-0.557148616804107,0.0923875830805481,-0.738224952260683,-0.37607228134753,-0.923156608327257,0.0996289175089164,-1.11842569846345,-0.727887518191069,NA,NA,NA,NA
"S4",113,"Eff2_union",0.115161963555031,0.0555827046429797,0.00622186429146319,0.224102062818598,1407,265,1672,NA,-2.23357420051415,0.0876706105739328,-2.40540543974169,-2.0617429612866,-0.557037778985895,0.0918137681454188,-0.736989457835826,-0.377086100135963,-0.924292367264651,0.0986719130596117,-1.11768576314716,-0.730898971382145,NA,NA,NA,NA
"S4",113,"Eff1",-0.0119885746770035,0.0255376181664981,-0.0620413865342755,0.0380642371802684,1407,265,1672,NA,-2.15159799019184,0.0359215856809341,-2.22200300439404,-2.08119297598964,-0.469531771577688,0.0535644431997824,-0.574516151101203,-0.364547392054173,-0.707194036082985,0.0580742019623905,-0.821017380360175,-0.593370691805794,NA,NA,NA,NA
"S4",113,"Eff2",-0.0165714805322127,0.0283331295615458,-0.0721033940421496,0.0389604329777242,1407,265,1672,NA,-2.1668496040537,0.0359637164355729,-2.23733719301764,-2.09636201508977,-0.449850924186827,0.0733386200231708,-0.59359197810811,-0.306109870265544,-0.735048371762408,0.0704011953518989,-0.873032179120699,-0.597064564404118,NA,NA,NA,NA
"S4",114,"P",0.00194730186811735,0.0936517645595003,-0.181606783757128,0.185501387493363,1510,233,1743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",114,"NP",-0.0336235311868565,0.0339195365120818,-0.100104601122828,0.0328575387491152,1510,233,1743,NA,-2.11756553276065,NA,NA,NA,-0.522880210804298,NA,NA,NA,-0.699283523648808,NA,NA,NA,NA,NA,NA,NA
"S4",114,"NP_P",0.0730886747206161,0.0302764607503666,0.013747902070557,0.132429447370675,1510,233,1743,NA,-2.07410243988512,NA,NA,NA,-0.391250265839831,NA,NA,NA,-0.910399352687759,NA,NA,NA,NA,NA,NA,NA
"S4",114,"Eff_S",-0.0487868501741093,0.0419111003192704,-0.130931097352324,0.0333573970041058,1510,233,1743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",114,"Eff_P",-0.130098256808804,0.0338903613411172,-0.196522144460443,-0.063674369157166,1510,233,1743,NA,-2.18450247066669,NA,NA,NA,-0.344090519121964,NA,NA,NA,-0.712812380763199,NA,NA,NA,NA,NA,NA,NA
"S4",114,"Eff1_union",-0.0413960176136519,0.071015356591423,-0.18058355888211,0.0977915236548063,1510,233,1743,NA,-2.16256846306305,0.0869758653556943,-2.33303802668442,-1.99209889944168,-0.372999462353432,0.0851137122839958,-0.539819273020568,-0.206179651686296,-0.713402704818018,0.100691534173893,-0.910754485346933,-0.516050924289102,NA,NA,NA,NA
"S4",114,"Eff2_union",-0.0350823825174043,0.0697414038856612,-0.171773022364562,0.101608257329753,1510,233,1743,NA,-2.16257215662221,0.0864217622467641,-2.33195569810635,-1.99318861513807,-0.378791260017917,0.084609756264735,-0.544623335037509,-0.212959184998324,-0.720286854979622,0.100279136194649,-0.916830350321921,-0.523743359637324,NA,NA,NA,NA
"S4",114,"Eff1",0.0100090096826247,0.0274007471818782,-0.043695467943344,0.0637134873085934,1510,233,1743,NA,-2.10094577439607,0.038417854716842,-2.17624338600438,-2.02564816278777,-0.553537015628725,0.0554204963655844,-0.662159192510603,-0.444914838746847,-0.710961614069052,0.062067393336081,-0.832611469622052,-0.589311758516052,NA,NA,NA,NA
"S4",114,"Eff2",0.018737673221603,0.0293291796912174,-0.0387464626692866,0.0762218091124925,1510,233,1743,NA,-2.10689713130194,0.037980693135157,-2.18133792195472,-2.03245634064917,-0.502528622750013,0.115628524913063,-0.729156367165108,-0.275900878334917,-0.759672507454807,0.0646193701625208,-0.88632414567701,-0.633020869232604,NA,NA,NA,NA
"S4",115,"P",0.0693379381726765,0.0913260078404588,-0.109657748046445,0.248333624391798,1458,254,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",115,"NP",0.00706891554462317,0.0363058471919729,-0.0640892373798584,0.0782270684691048,1458,254,1712,NA,-2.13857813684435,NA,NA,NA,-0.424040632271432,NA,NA,NA,-0.752303719693007,NA,NA,NA,NA,NA,NA,NA
"S4",115,"NP_P",-0.00815685436358471,0.0281284281385908,-0.0632875604569457,0.0469738517297763,1458,254,1712,NA,-2.10131488201939,NA,NA,NA,-0.487614504598227,NA,NA,NA,-0.65990349368784,NA,NA,NA,NA,NA,NA,NA
"S4",115,"Eff_S",0.00987950061389156,0.0480847959797603,-0.084364967710395,0.104123968938178,1458,254,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",115,"Eff_P",-0.157025302984559,0.0370587525061118,-0.229659123208521,-0.0843914827605965,1458,254,1712,NA,-2.31101545778668,NA,NA,NA,-0.288897916773021,NA,NA,NA,-0.72834608128149,NA,NA,NA,NA,NA,NA,NA
"S4",115,"Eff1_union",-0.00821564817778018,0.0718062835042809,-0.148953377709843,0.132522081354283,1458,254,1712,NA,-2.29183950072141,0.0801946690336797,-2.44901816377954,-2.13466083766329,-0.334306688369325,0.0839301684429405,-0.498806795733869,-0.169806581004782,-0.744237214789513,0.0978376522427101,-0.93599548951718,-0.552478940061847,NA,NA,NA,NA
"S4",115,"Eff2_union",-0.0156817122449899,0.0723988779095298,-0.157580905468781,0.126217480978801,1458,254,1712,NA,-2.29451591233546,0.079589786690036,-2.45050902778515,-2.13852279688576,-0.320826190514134,0.0817297485330416,-0.48101355410441,-0.160638826923857,-0.733734483200754,0.0968059820422276,-0.923470721491551,-0.543998244909957,NA,NA,NA,NA
"S4",115,"Eff1",0.0417271276512568,0.0274307435786144,-0.0120361418319807,0.0954903971344943,1458,254,1712,NA,-2.12115119619673,0.0374821128005092,-2.19461478735019,-2.04768760504326,-0.391345210333203,0.0676912047546792,-0.524017533722501,-0.258672886943906,-0.787020685528918,0.0643893598033531,-0.913221511731081,-0.660819859326755,NA,NA,NA,NA
"S4",115,"Eff2",0.0368285901439099,0.0375103041681578,-0.036690255074822,0.110347435362642,1458,254,1712,NA,-2.12970183076627,0.0382514185483259,-2.20467323347856,-2.05473042805399,-0.393102927693813,0.0535677039870269,-0.498093698242888,-0.288112157144737,-0.795181051452986,0.0756521024240428,-0.943456447558846,-0.646905655347127,NA,NA,NA,NA
"S4",116,"P",0.13137021033964,0.0861326887399886,-0.0374467574823363,0.300187178161616,1449,261,1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",116,"NP",-0.00692014084377539,0.038944923414117,-0.0832507881161153,0.0694105064285645,1449,261,1710,NA,-2.14294264582699,NA,NA,NA,-0.454723979670535,NA,NA,NA,-0.746915309768617,NA,NA,NA,NA,NA,NA,NA
"S4",116,"NP_P",-0.0388574413802605,0.026130064527375,-0.0900714267676231,0.0123565440071022,1449,261,1710,NA,-2.08094333541219,NA,NA,NA,-0.52225816543518,NA,NA,NA,-0.60858895782487,NA,NA,NA,NA,NA,NA,NA
"S4",116,"Eff_S",-0.0351447404890637,0.0501094211286659,-0.133357401187399,0.0630679202092718,1449,261,1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",116,"Eff_P",-0.0594355541576424,0.034925400912201,-0.127888082091179,0.0090169737758939,1449,261,1710,NA,-2.31589134505326,NA,NA,NA,-0.326031959616179,NA,NA,NA,-0.830482571909303,NA,NA,NA,NA,NA,NA,NA
"S4",116,"Eff1_union",0.054672490988423,0.0668755541562262,-0.0764011866039381,0.185746168580784,1449,261,1710,NA,-2.29118382513245,0.0830383001331907,-2.45393590273093,-2.12843174753397,-0.361227957580144,0.0882275217474431,-0.534150722650357,-0.188305192509932,-0.848336233017621,0.0985758698269642,-1.04154138762318,-0.655131078412062,NA,NA,NA,NA
"S4",116,"Eff2_union",0.0707000692507625,0.0629395118675436,-0.0526591072141542,0.194059245715679,1449,261,1710,NA,-2.28458523990105,0.0817480102896993,-2.44480839587667,-2.12436208392543,-0.368517365582324,0.0871957285731078,-0.539417853191346,-0.197616877973303,-0.864950316004444,0.0964921848584034,-1.0540715231165,-0.675829108892392,NA,NA,NA,NA
"S4",116,"Eff1",-0.0165051101287731,0.0238935862028886,-0.0633356785479379,0.0303254582903918,1449,261,1710,NA,-2.14901594635039,0.0362998444930655,-2.2201623342012,-2.07786955849958,-0.436473563051986,0.0469038082253917,-0.528403337911528,-0.344543788192445,-0.750370653898604,0.0510356564174324,-0.850398702404132,-0.650342605393076,NA,NA,NA,NA
"S4",116,"Eff2",-0.0225511984628616,0.0242484850586035,-0.0700773558573822,0.0249749589316589,1449,261,1710,NA,-2.14751628292229,0.036130102076842,-2.21832998175066,-2.07670258409393,-0.446125707037211,0.0470091770416411,-0.538262000981695,-0.353989413092727,-0.731712023535866,0.0516803505189635,-0.83300364926144,-0.630420397810292,NA,NA,NA,NA
"S4",117,"P",0.115252851477342,0.0781077005803723,-0.0378354285754263,0.26834113153011,1413,241,1654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",117,"NP",0.0138433623018982,0.0417578580622295,-0.0680005355716072,0.0956872601754036,1413,241,1654,NA,-2.16256770778475,NA,NA,NA,-0.454919434815997,NA,NA,NA,-0.733146845444826,NA,NA,NA,NA,NA,NA,NA
